No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
75,W1 (WISE),13.364,+/-0.027,mag,89400000000000.0,0.0014,3.47e-05,3.47e-05,,,+/-3.47E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
76,3.6 microns (IRAC),1235.6,+/-1.9123E+01,microJy,84400000000000.0,0.00124,1.91e-05,1.91e-05,,,+/-1.91E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
77,3.6 microns (IRAC),1090.0,+/-1.4019E+01,microJy,84400000000000.0,0.00109,1.4e-05,1.4e-05,,,+/-1.40E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
78,4.5 microns (IRAC),2347.5,+/-2.4771E+01,microJy,66700000000000.0,0.00235,2.48e-05,2.48e-05,,,+/-2.48E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
79,4.5 microns (IRAC),2113.9,+/-1.9727E+01,microJy,66700000000000.0,0.00211,1.97e-05,1.97e-05,,,+/-1.97E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
80,W2 (WISE),12.048,+/-0.025,mag,65200000000000.0,0.00261,6e-05,6e-05,,,+/-6.00E-05,Jy,2014A&A...570A.110Z,uncertainty,4.6 microns,Broad-band measurement,10 40 29.18 +10 53 18.0 (J2000),From fitting to map,,Averaged from previously published data
81,W2 (WISE),12.081,+/-0.024,mag,65100000000000.0,0.00253,5.59e-05,5.59e-05,,,+/-5.59E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
82,W2 (WISE),12.072,+/-0.015,mag,65100000000000.0,0.00255,3.52e-05,3.52e-05,,,+/-3.52E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
83,W2 (WISE),12.085,+/-0.026,mag,65100000000000.0,0.00252,6.03e-05,6.03e-05,,,+/-6.03E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
84,5.8 microns (IRAC),6417.9,+/-7.5495E+01,microJy,52300000000000.0,0.00642,7.55e-05,7.55e-05,,,+/-7.55E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
85,5.8 microns (IRAC),6748.6,+/-8.3340E+01,microJy,52300000000000.0,0.00675,8.33e-05,8.33e-05,,,+/-8.33E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
86,6 microns (Spitzer),5.2,,milliJy,50000000000000.0,0.0052,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
87,PAH 6.2 (Spitzer),,<0.45E-20,W/cm^2^,48400000000000.0,,,,4500000000.0,,<4.50E+09,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,10 40 29.17 +10 53 17.7 (J2000),Total flux,,From reprocessed raw data
88,8.0 microns (IRAC),15341.0,+/-6.6349E+01,microJy,38100000000000.0,0.0153,6.63e-05,6.63e-05,,,+/-6.63E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
89,8.0 microns (IRAC),15752.0,+/-7.0247E+01,microJy,38100000000000.0,0.0158,7.02e-05,7.02e-05,,,+/-7.02E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
90,7.9 microns Spitzer,35.5,,milliJy,37900000000000.0,0.0355,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.9 microns,Broad-band measurement,10 40 29.17 +10 53 17.7 (J2000),Flux integrated from map,,From reprocessed raw data
91,8 microns (Spitzer),28.0,+/-5   %,milliJy,37500000000000.0,0.028,0.0014,0.0014,,,+/-1.40E-03,Jy,2009ApJ...698.1682W,typical accuracy,8 microns,Broad-band measurement,10 40 29.20 +10 53 18.0 (J2000),Peak flux,,From reprocessed raw data
92,[Ar III] 8.99 (IRS),3.4e-22,,W/cm^2^,33300000000000.0,340000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,8.991 microns,Line measurement; flux integrated over line; lines measured in emission,10 40 29.2 +10 53 18 (J2000),Flux integrated from map,,From new raw data
93,[S IV] 10.51 (IRS),,<0.25E-21,W/cm^2^,28500000000000.0,,,,250000000.0,,<2.50E+08,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,10.511 microns,Line measurement; flux integrated over line; lines measured in emission,10 40 29.2 +10 53 18 (J2000),Flux integrated from map,,From new raw data
94,PAH 11.3 (Spitzer),3.6e-21,,W/cm^2^,26500000000000.0,3600000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,10 40 29.17 +10 53 17.7 (J2000),Total flux,,From reprocessed raw data
95,W3 (WISE),8.184,+/-0.021,mag,25900000000000.0,0.0169,0.000326,0.000326,,,+/-3.26E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
96,W3 (WISE),8.192,+/-0.016,mag,25900000000000.0,0.0167,0.000247,0.000247,,,+/-2.47E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
97,W3 (WISE),8.333,+/-0.022,mag,25900000000000.0,0.0147,0.000298,0.000298,,,+/-2.98E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
98,W3 (WISE),8.183,+/-0.021,mag,25900000000000.0,0.0169,0.000327,0.000327,,,+/-3.27E-04,Jy,2014A&A...570A.110Z,uncertainty,11.56 microns,Broad-band measurement,10 40 29.18 +10 53 18.0 (J2000),From fitting to map,,Averaged from previously published data
99,12 microns (IRAS),,<1.141E-01,Jy,25000000000000.0,,,,0.114,,<1.14E-01,Jy,1990IRASF.C...0000M,90% confidence,12        microns,Broad-band measurement,103752.0 +110848 (B1950),Flux in fixed aperture,,From new raw data
100,HI 7-6 (IRS),,<0.35E-21,W/cm^2^,24200000000000.0,,,,350000000.0,,<3.50E+08,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,12.368 microns,Line measurement; flux integrated over line; lines measured in emission,10 40 29.2 +10 53 18 (J2000),Flux integrated from map,,From new raw data
101,[Ne II] 12.81 (IRS),3.95e-21,,W/cm^2^,23400000000000.0,3950000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,12.814 microns,Line measurement; flux integrated over line; lines measured in emission,10 40 29.2 +10 53 18 (J2000),Flux integrated from map,,From new raw data
102,[Ne V] 14.32 (IRS),,<0.61E-21,W/cm^2^,20900000000000.0,,,,610000000.0,,<6.10E+08,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,14.322 microns,Line measurement; flux integrated over line; lines measured in emission,10 40 29.2 +10 53 18 (J2000),Flux integrated from map,,From new raw data
103,[Cl II] 14.37 (IRS),,<0.63E-21,W/cm^2^,20900000000000.0,,,,630000000.0,,<6.30E+08,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,14.369 microns,Line measurement; flux integrated over line; lines measured in emission,10 40 29.2 +10 53 18 (J2000),Flux integrated from map,,From new raw data
104,15 microns (Spitzer),53.3,,milliJy,20000000000000.0,0.0533,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,15 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
105,[Ne III] 15.56 (IRS),6.8e-22,,W/cm^2^,19300000000000.0,680000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,15.555 microns,Line measurement; flux integrated over line; lines measured in emission,10 40 29.2 +10 53 18 (J2000),Flux integrated from map,,From new raw data
106,[Fe II] 17.94 (IRS),,<0.95E-21,W/cm^2^,16700000000000.0,,,,950000000.0,,<9.50E+08,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,17.936 microns,Line measurement; flux integrated over line; lines measured in emission,10 40 29.2 +10 53 18 (J2000),Flux integrated from map,,From new raw data
107,[S III] 18.71 (IRS),1.82e-21,,W/cm^2^,16000000000000.0,1820000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,18.713 microns,Line measurement; flux integrated over line; lines measured in emission,10 40 29.2 +10 53 18 (J2000),Flux integrated from map,,From new raw data
108,20 microns (Spitzer),101.7,,milliJy,15000000000000.0,0.102,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,20 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
109,22 microns (IRS),114.8,,milliJy,13600000000000.0,0.115,,,,,,Jy,2011ApJS..193...18W,no uncertainty reported,22 microns,Broad-band measurement,10 40 29.2 +10 53 18 (J2000),Flux integrated from map,,From new raw data
110,W4 (WISE),4.487,+/-0.023,mag,13600000000000.0,0.134,0.00284,0.00284,,,+/-2.84E-03,Jy,2014A&A...570A.110Z,uncertainty,22.08 microns,Broad-band measurement,10 40 29.18 +10 53 18.0 (J2000),From fitting to map,,Averaged from previously published data
111,W4 (WISE),4.485,+/-0.026,mag,13600000000000.0,0.134,0.00322,0.00322,,,+/-3.22E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
112,W4 (WISE),4.482,+/-0.015,mag,13600000000000.0,0.135,0.00186,0.00186,,,+/-1.86E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
113,W4 (WISE),4.777,+/-0.016,mag,13600000000000.0,0.103,0.00151,0.00151,,,+/-1.51E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
114,[Ne V] 24.32 (IRS),,<0.87E-21,W/cm^2^,12300000000000.0,,,,870000000.0,,<8.70E+08,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,24.318 microns,Line measurement; flux integrated over line; lines measured in emission,10 40 29.2 +10 53 18 (J2000),Flux integrated from map,,From new raw data
115,25 microns (Spitzer),306.9,,milliJy,12000000000000.0,0.307,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,25 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
116,25 microns (Spitzer),0.177,,Jy,12000000000000.0,0.177,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,25 microns,Broad-band measurement,10 40 29.17 +10 53 17.7 (J2000),Flux in fixed aperture,,From reprocessed raw data
117,25 microns (IRAS),0.2351,+/-25  %,Jy,12000000000000.0,0.235,0.0285,0.0285,,,+/-2.85E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,103752.0 +110848 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
118,[O IV] 25.89 (IRS),,<1.99E-21,W/cm^2^,11600000000000.0,,,,1990000000.0,,<1.99E+09,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,25.890 microns,Line measurement; flux integrated over line; lines measured in emission,10 40 29.2 +10 53 18 (J2000),Flux integrated from map,,From new raw data
119,[Fe II] 15.99 (IRS),,<1.30E-21,W/cm^2^,11500000000000.0,,,,1300000000.0,,<1.30E+09,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,25.988 microns,Line measurement; flux integrated over line; lines measured in emission,10 40 29.2 +10 53 18 (J2000),Flux integrated from map,,From new raw data
120,30 microns (Spitzer),679.2,,milliJy,9990000000000.0,0.679,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,30 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
121,60 microns (IRAS),2.281,+/-6   %,Jy,5000000000000.0,2.28,0.137,0.137,,,+/-1.37E-01,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,103752.0 +110848 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
122,100 microns (IRAS),1.816,+/-9   %,Jy,3000000000000.0,1.82,0.163,0.163,,,+/-1.63E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,103752.0 +110848 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
123,850 microns (SCUBA),4.4,+/-1.1,milliJy,353000000000.0,0.0044,0.0011,0.0011,,,+/-1.10E-03,Jy,2010MNRAS.403..274C,uncertainty,850 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
124,4.8 GHz (VLA),4.39,,milliJy,4860000000.0,0.00439,,,,,,Jy,2006A&A...449..559B,no uncertainty reported,4.86   GHz,Broad-band measurement,10 37 50.92 +11 08 58.5 (J2000),Total flux,,From new raw data
125,1.4 GHz (VLA),8.71,,milliJy,1420000000.0,0.00871,,,,,,Jy,2006A&A...449..559B,no uncertainty reported,1.42   GHz,Broad-band measurement,10 37 50.92 +11 08 58.5 (J2000),Total flux,,From new raw data
126,1.4 GHz (VLA),8.55,,milliJy,1400000000.0,0.00855,,,,,,Jy,2009AJ....137...42R,no uncertainty reported,1.4 GHz,Broad-band measurement,104029.16 +105318.2 (J2000),Flux integrated from map,,Averaged from previously published data
127,1.4GHz,8.9,+/-0.6,milliJy,1400000000.0,0.0089,0.0006,0.0006,,,+/-6.00E-04,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,10 40 29.15 +10 53 20.5 (J2000),Flux integrated from map,,From new raw data
128,1.4 GHz (NVSS/FIRST),8.4,,milliJy,1400000000.0,0.0084,,,,,,Jy,2018AJ....155..188L,no uncertainty reported,1.4 GHz,Broad-band measurement,160.121541 +10.888410 (J2000),Not reported in paper,,Averaged from previously published data
