No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
95,[O I] 63.18 (PACS),4.699e-16,+/-6.12E-17,W/m^2^,4750000000000.0,47000000000.0,6120000000.0,6120000000.0,,,+/-6.12E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
96,[O I] 63.18 (PACS),2.467e-16,+/-2.79E-17,W/m^2^,4750000000000.0,24700000000.0,2790000000.0,2790000000.0,,,+/-2.79E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
97,[O I] 63.18 (PACS),9.09e-17,+/-1.51E-17,W/m^2^,4750000000000.0,9090000000.0,1510000000.0,1510000000.0,,,+/-1.51E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
98,70 microns (PACS),8.895,+/-0.446,Jy,4280000000000.0,8.9,0.446,0.446,,,+/-4.46E-01,Jy,2017ApJS..229...25C,uncertainty,70 microns,Broad-band measurement,,Total flux,,From new raw data
99,[O III] 88.36 (PACS),3.101e-16,+/-3.29E-17,W/m^2^,3390000000000.0,31000000000.0,3290000000.0,3290000000.0,,,+/-3.29E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
100,[O III] 88.36 (PACS),1.611e-16,+/-2.61E-17,W/m^2^,3390000000000.0,16100000000.0,2610000000.0,2610000000.0,,,+/-2.61E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
101,[O III] 88.36 (PACS),3.46e-17,+/-0.98E-17,W/m^2^,3390000000000.0,3460000000.0,980000000.0,980000000.0,,,+/-9.80E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
102,100 microns (IRAS),14.38,+/-0.641,Jy,3000000000000.0,14.4,0.641,0.641,,,+/-6.41E-01,Jy,2003AJ....126.1607S,1 sigma,100   microns,Broad-band measurement,20 33 04.8 -02 01 39 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
103,100 microns (IRAS),18.5,+/-1.64,Jy,3000000000000.0,18.5,1.64,1.64,,,+/-1.64E+00,Jy,2004AJ....127.3235S,1 sigma,100.0   microns,Broad-band measurement,20 30 29.8 -02 12 01 (B1950),Flux in fixed aperture,,From reprocessed raw data
104,100 microns (IRAS),14.33,+/-6   %,Jy,3000000000000.0,14.3,0.86,0.86,,,+/-8.60E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,203029.1 -021155 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
105,100 microns (PACS),15.94,+/-0.800,Jy,2930000000000.0,15.9,0.8,0.8,,,+/-8.00E-01,Jy,2017ApJS..229...25C,uncertainty,102.3 microns,Broad-band measurement,,Total flux,,From new raw data
106,[N II] 121.90 (PACS),8.92e-17,+/-1.35E-17,W/m^2^,2460000000000.0,8920000000.0,1350000000.0,1350000000.0,,,+/-1.35E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,121.90 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
107,[N II] 121.90 (PACS),2.02e-17,+/-0.37E-17,W/m^2^,2460000000000.0,2020000000.0,370000000.0,370000000.0,,,+/-3.70E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,121.90 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
108,[N II] 121.90 (PACS),6.51e-17,+/-0.99E-17,W/m^2^,2460000000000.0,6510000000.0,990000000.0,990000000.0,,,+/-9.90E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,121.90 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
109,[C II] 157.74 (PACS),1.9673e-15,+/-2.15E-17,W/m^2^,1900000000000.0,197000000000.0,2150000000.0,2150000000.0,,,+/-2.15E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
110,[C II] 157.74 (PACS),1.3031e-15,+/-1.74E-17,W/m^2^,1900000000000.0,130000000000.0,1740000000.0,1740000000.0,,,+/-1.74E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
111,[C II] 157.74 (PACS),3.376e-16,+/-0.90E-17,W/m^2^,1900000000000.0,33800000000.0,900000000.0,900000000.0,,,+/-9.00E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
112,160 microns (PACS),16.62,+/-0.830,Jy,1810000000000.0,16.6,0.83,0.83,,,+/-8.30E-01,Jy,2017ApJS..229...25C,uncertainty,166 microns,Broad-band measurement,,Total flux,,From new raw data
113,250 microns (SPIRE),7.808,+/-0.509,Jy,1200000000000.0,7.81,0.509,0.509,,,+/-5.09E-01,Jy,2017ApJS..229...25C,uncertainty,250 microns,Broad-band measurement,,Total flux,,From new raw data
114,350 microns (SPIRE),3.102,+/-0.204,Jy,857000000000.0,3.1,0.204,0.204,,,+/-2.04E-01,Jy,2017ApJS..229...25C,uncertainty,350 microns,Broad-band measurement,,Total flux,,From new raw data
115,500 microns (SPIRE),0.998,+/-0.067,Jy,600000000000.0,0.998,0.067,0.067,,,+/-6.70E-02,Jy,2017ApJS..229...25C,uncertainty,500 microns,Broad-band measurement,,Total flux,,From new raw data
116,4.85 GHz,48.0,+/-11,milliJy,4850000000.0,0.048,0.011,0.011,,,+/-1.10E-02,Jy,1995ApJS...97..347G,rms noise,4.85       GHz,Broad-band measurement,203308.2 -020120 (J2000),Modelled datum,,From new raw data; Corrected for contaminating sources
117,1.425 GHz (VLA),120.0,,milliJy,1430000000.0,0.12,,,,,,Jy,1996ApJS..103...81C,no uncertainty reported,1.425   GHz,Broad-band measurement,203030.4 -021155 (B1950),Flux integrated from map,"Beamwidth = 18""",From new raw data
118,1.425 GHz (VLA),116.0,,milliJy,1430000000.0,0.116,,,,,,Jy,1996ApJS..103...81C,no uncertainty reported,1.425   GHz,Broad-band measurement,203030.4 -021152 (B1950),Total flux,"Beamwidth = 18""",From new raw data
119,1.425 GHz (VLA),26.3,,milliJy,1430000000.0,0.0263,,,,,,Jy,1996ApJS..103...81C,no uncertainty reported,1.425   GHz,Broad-band measurement,203030.5 -021154 (B1950),Peak flux,"Beamwidth = 18""",From new raw data
120,HI line (Parkes),7.5,,Jy km s^-1^,1420000000.0,34800.0,,,,,,Jy-Hz,2005MNRAS.361...34D,no uncertainty reported,5890.9     km s^-1^,Line measurement; flux integrated over line; lines measured in emission,203246.5 -020410. (J2000),Flux integrated from map,,Averaged from previously published data
121,HI 21 cm line,18.22,,Jy km s^-1^,1420000000.0,84600.0,,,,,,Jy-Hz,2005ApJS..160..149S,no uncertainty reported,5999       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,20 33 06.0 -02 01 39 (J2000),Flux integrated from map,,From new raw data
122,HI 21 cm line,18.71,,Jy km s^-1^,1420000000.0,86900.0,,,,,,Jy-Hz,2005ApJS..160..149S,no uncertainty reported,5999       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,20 33 06.0 -02 01 39 (J2000),Flux integrated from map,Corrected line flux,From new raw data
123,HI 21 cm line,19.64,+/-1.98,Jy km s^-1^,1420000000.0,91200.0,9190.0,9190.0,,,+/-9.19E+03,Jy-Hz,2005ApJS..160..149S,uncertainty,5999       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,20 33 06.0 -02 01 39 (J2000),Flux integrated from map,Self-absorption corrected line flux,From new raw data
124,HI (observed),4.15,+/-0.68,Jy km s^-1^,1420000000.0,19200.0,3150.0,3150.0,,,+/-3.15E+03,Jy-Hz,1992ApJS...81....5S,internal error,5868      km s^-1^,Line measurement; flux integrated over line; lines measured in emission,203030.4 -021155 (B1950),Integrated from scans,,From new raw data; Uncorrected for known sources in beam
125,HI (corrected),4.3,+/-0.72,Jy km s^-1^,1420000000.0,19900.0,3330.0,3330.0,,,+/-3.33E+03,Jy-Hz,1992ApJS...81....5S,internal error,5868      km s^-1^,Line measurement; flux integrated over line; lines measured in emission,203030.4 -021155 (B1950),Integrated from scans; Pointing corrected,,From new raw data; Uncorrected for known sources in beam
126,1.4 GHz (VLA),117.0,,milliJy,1400000000.0,0.117,,,,,,Jy,2002AJ....124..675C,no uncertainty reported,1.4   GHz,Broad-band measurement,,Flux integrated from map,,Averaged from previously published data
127,1.4GHz,118.8,+/-4.3,milliJy,1400000000.0,0.119,0.0043,0.0043,,,+/-4.30E-03,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,20 33 6.07 -02 01 39.6 (J2000),Flux integrated from map,,From new raw data
128,74 MHz (VLA),0.84,+/-0.12,Jy,73800000.0,0.84,0.12,0.12,,,+/-1.20E-01,Jy,2007AJ....134.1245C,rms uncertainty,73.8 MHz,Broad-band measurement,20 33 06.34 -02 01 43.1 (J2000),Flux integrated from map,Corrected for clean bias,From new raw data
